t,F_0=0.015 C_vv(t),F_0=0.015 stdv C_vv(t),F_0=0.03 C_vv(t),F_0=0.03 stdv C_vv(t),F_0=0.045 C_vv(t),F_0=0.045 stdv C_vv(t),F_0=0.06 C_vv(t),F_0=0.06 stdv C_vv(t),F_0=0.075 C_vv(t),F_0=0.075 stdv C_vv(t),F_0=0.105 C_vv(t),F_0=0.105 stdv C_vv(t),F_0=0.135 C_vv(t),F_0=0.135 stdv C_vv(t)
4700.0,-0.016689774489455966,0.03562101420367548,-0.013906742495245695,0.026614120100331328,-0.0046748223843152605,0.01166670317154206,-0.00040031340969426545,0.005676458541814238,0.004674314582737365,0.0043695183000885835,NaN,NaN,NaN,NaN
4710.0,-0.016626801961999872,0.037927475402516724,-0.013903525574481542,0.027842342960624152,-0.004274815944055511,0.011355521719222309,-0.0004851884284395523,0.006557756383610243,0.00457943511716964,0.005305530334692315,NaN,NaN,NaN,NaN
4720.0,-0.01505599709009467,0.03859080176883766,-0.013839693914378077,0.027560790430007732,-0.004861042068244423,0.011383747959239023,-0.0002444110817939178,0.005305925155057075,0.0037370953896252086,0.005332556469569777,NaN,NaN,NaN,NaN
4730.0,-0.01485656671609897,0.038348088745078494,-0.014497479224330336,0.02670236723753184,-0.004786980096340286,0.011698055292489119,-0.0006632651201284587,0.0064609604934292575,0.003643348004904793,0.004440815886619873,NaN,NaN,NaN,NaN
4740.0,-0.015544303082228445,0.0355078578256744,-0.014391901943188772,0.027579777448813497,-0.004554878332090522,0.011255157640720858,-0.000953309113279941,0.006297741256621471,0.00340164987491022,0.003353643216615176,NaN,NaN,NaN,NaN
4750.0,-0.014061631226420696,0.03373902686886305,-0.014601405061061074,0.02878457684558608,-0.005022186074481132,0.01161403105772593,-0.0011059233848802429,0.005898203751839208,0.002776971773852715,0.004377539772341229,NaN,NaN,NaN,NaN
4760.0,-0.013848729852848445,0.03463595332512938,-0.014310216074950855,0.029406411034949724,-0.004799976183217866,0.01136103504737231,-0.0009430792689298455,0.006404421414017784,0.0032891084780571848,0.0040365122670366115,NaN,NaN,NaN,NaN
4770.0,-0.013552248675041753,0.03384350299540259,-0.013694239813614811,0.02885188324060146,-0.005085350559426277,0.011084425394668015,-0.001112639915880577,0.005797563045857543,0.003956589584451478,0.0039117181355654,NaN,NaN,NaN,NaN
4780.0,-0.012538256951003118,0.034401971852921105,-0.014573103037603488,0.028503098678209764,-0.004960968478113675,0.011394972372065184,-0.001468559466348936,0.0058812365456391786,0.0031712483927223267,0.003999193666344935,NaN,NaN,NaN,NaN
4790.0,-0.012947385277807501,0.03408653364564263,-0.01389455165456716,0.028928481681109477,-0.00572652621818552,0.010994515044374865,-0.001559425025023169,0.005530400875653477,0.0030571464648599537,0.0022976806391097936,NaN,NaN,NaN,NaN
4800.0,-0.012109199932454287,0.03042982950847648,-0.012947209231148182,0.029876917340007178,-0.004888847900703344,0.012243340924546653,-0.002167119289853087,0.005192396392770787,0.0025716504824614224,0.0035895053702743075,NaN,NaN,NaN,NaN
4810.0,-0.011042961897108575,0.032286249454881184,-0.014768294139867438,0.030367078745870867,-0.00500037469409238,0.01103300387728097,-0.0013266991316260655,0.005855841014248583,0.0027434101773876653,0.0038507704518686205,NaN,NaN,NaN,NaN
4820.0,-0.011141316348000004,0.031814450555486734,-0.01360193188367026,0.03031273669864467,-0.0056184767756338305,0.011415468834156514,-0.0009344768772794519,0.005392326857334236,0.002813685389326575,0.0035371796375863345,NaN,NaN,NaN,NaN
4830.0,-0.0112529475280818,0.03232247901120277,-0.01459224798048433,0.03021907301725366,-0.005536941858666817,0.010841771484105743,-0.0013988384428742884,0.005454112538628157,0.0013013739931119674,0.0042757322560133615,NaN,NaN,NaN,NaN
4840.0,-0.011360050114109826,0.031826716347415775,-0.013778644323604173,0.02998733010227363,-0.004753294966202098,0.010752476379656978,-0.0007003546212668932,0.005247555144988841,0.001674438968421985,0.003267440466281734,NaN,NaN,NaN,NaN
4850.0,-0.012330144795292654,0.02947823029826749,-0.013462619722406578,0.03045316921624021,-0.004307983674001923,0.011223633761883501,-0.0009733188379871503,0.004652415988574476,0.0016825117750503041,0.0023673629089320256,NaN,NaN,NaN,NaN
4860.0,-0.01264329446756943,0.030694934792566984,-0.014414381065652343,0.029257482789381294,-0.004259440044673347,0.011326659591582789,-0.0009920645440542105,0.00508656332322366,0.001894784633738205,0.0025422071523289545,NaN,NaN,NaN,NaN
4870.0,-0.012322023585802228,0.030047774774375483,-0.013453464885108766,0.030401725015006934,-0.005202319274807355,0.011764722959426929,-0.0018215125779361525,0.005012447989055137,0.002208982011733509,0.002512819589678929,NaN,NaN,NaN,NaN
4880.0,-0.012303290438628453,0.031320067618360044,-0.01304878463810005,0.029935729041297317,-0.004814737570435141,0.011875025560393897,-0.0010659944316179827,0.005249342725777757,0.001822382379104026,0.00306250853115827,NaN,NaN,NaN,NaN
4890.0,-0.01015103176998344,0.030461908117548623,-0.01414014682221518,0.030841499712905007,-0.004177461806687105,0.01137857695202875,-0.001987655880053258,0.005102910279185794,0.0015758374967110576,0.004133636988285945,NaN,NaN,NaN,NaN
4900.0,-0.009764768406877513,0.02764686348217728,-0.012465050735496898,0.0324451907796663,-0.0038819388923815234,0.012460886950453536,-0.0006109500667435374,0.0051775579254277875,0.0019149543930195956,0.0034972858659980963,NaN,NaN,NaN,NaN
4910.0,-0.010311851666101192,0.028855677316110436,-0.013682043875368699,0.03302738490447039,-0.0043473565793842196,0.012101314993649945,-0.001034031419152626,0.005566080841237791,0.0033164331566468085,0.0034347044708441603,NaN,NaN,NaN,NaN
4920.0,-0.008283808820898814,0.02828317017804935,-0.0130078750141687,0.03250509595256566,-0.005301532793815162,0.011653318753146702,-0.001034935591597103,0.006239574664091157,0.00287720318861265,0.003693691685793022,NaN,NaN,NaN,NaN
4930.0,-0.008701116355919141,0.030130807796939784,-0.013410592107642182,0.03263616393344905,-0.005366711861716349,0.01208072943606,-0.0005121497674428369,0.006197097189189014,0.0021149546646635604,0.004332026499422106,NaN,NaN,NaN,NaN
4940.0,-0.0071981542137065395,0.030189011233726935,-0.013122992216409498,0.03323170914404425,-0.0039046941951540065,0.011513431627046974,-0.0009278330382795118,0.005954076630751052,0.0025630378766819503,0.004308150674551793,NaN,NaN,NaN,NaN
4950.0,-0.006260797361084128,0.02888085785359258,-0.014107767708399454,0.03372292032662317,-0.003158340279518883,0.011670342260677258,-8.216386856245203e-5,0.00599642316774304,0.0031871879666600976,0.0028016795974202978,NaN,NaN,NaN,NaN
4960.0,-0.008046316905928788,0.02881303288459468,-0.01336272042327171,0.033967627443846286,-0.003959536127223223,0.011028255462389192,-0.00071369679979293,0.0065981191827823565,0.002953490741369003,0.003555236609770019,NaN,NaN,NaN,NaN
4970.0,-0.007842072135244188,0.027957520796312335,-0.012610546727747685,0.03399707947224957,-0.004575377729338749,0.01121730638444124,-0.0007956236945469434,0.007499707698425565,0.00292453589561954,0.003531142978055001,NaN,NaN,NaN,NaN
4980.0,-0.0062681983023559,0.030201614505552782,-0.012301032293134475,0.032549898942616055,-0.005360933511056024,0.011144080716299725,-0.00024438067994833325,0.007595532533971339,0.0033237002390873504,0.004082035730558975,NaN,NaN,NaN,NaN
4990.0,-0.004274031472281713,0.029323860478166083,-0.012492782395495158,0.032659092015296966,-0.0038366999420792573,0.010802335981233471,-0.0009777350467912263,0.007115915477158182,0.0028998256746448547,0.0036188370564732677,NaN,NaN,NaN,NaN
5000.0,-0.005253007024537964,0.029329287759721916,-0.012624173646138237,0.034381585999400666,-0.0031273436324624148,0.011483603077420764,-0.0005866397171954647,0.006900062173288175,0.003428698867269535,0.003632556974247629,NaN,NaN,NaN,NaN
