t,tau_V=0.1 C_vv(t),tau_V=0.1 stdv C_vv(t),tau_V=0.5 C_vv(t),tau_V=0.5 stdv C_vv(t),tau_V=1.0 C_vv(t),tau_V=1.0 stdv C_vv(t),tau_V=2.0 C_vv(t),tau_V=2.0 stdv C_vv(t),tau_V=5.0 C_vv(t),tau_V=5.0 stdv C_vv(t),tau_V=10.0 C_vv(t),tau_V=10.0 stdv C_vv(t),tau_V=20.0 C_vv(t),tau_V=20.0 stdv C_vv(t),tau_V=50.0 C_vv(t),tau_V=50.0 stdv C_vv(t),tau_V=100.0 C_vv(t),tau_V=100.0 stdv C_vv(t),tau_V=200.0 C_vv(t),tau_V=200.0 stdv C_vv(t),tau_V=500.0 C_vv(t),tau_V=500.0 stdv C_vv(t),tau_V=1000.0 C_vv(t),tau_V=1000.0 stdv C_vv(t)
2830.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010358576638859317,0.004160534266955573,0.009359511376595535,0.004021599784187321
2840.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027286454005144255,0.003930289878312986,0.009422801994412356,0.004308168211378442
2850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001983336055491457,0.004179710773331702,0.008964014426638902,0.004790595258781713
2860.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016460298221131924,0.0049207266930515565,0.009373997610309371,0.005108162816013561
2870.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007408665241106353,0.005072258952297229,0.009319809839535448,0.004511756912687865
2880.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001421220343197831,0.005759711216848906,0.009817879398269402,0.004900039977298059
2890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0033301951035205274,0.0042551824747875415,0.009679150384065447,0.004683204420757277
2900.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002741377738998313,0.005714209974184037,0.010348840333876102,0.0045243700547218674
2910.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015145321801767048,0.005521731236485121,0.010900177464239826,0.004599023525624983
2920.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022244362887904857,0.006147512887152172,0.009477503165349543,0.004980495985316887
2930.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030332424867376482,0.0058472401846574144,0.008315107906038555,0.00440698477770517
2940.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0038303972198066288,0.005472820671082237,0.00883906523912319,0.005696616137620028
2950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003999087770200725,0.0066171957497014365,0.009484384950110102,0.004852436255425382
2960.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002426077005351,0.0060311799125958585,0.008887671959729851,0.004024127427062777
2970.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019555428705200625,0.005653032709204582,0.008301635861113528,0.004765413321778604
2980.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022049472742120047,0.006392596496292859,0.007434825912659065,0.004314747642517626
2990.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023546337866481876,0.005596122191956176,0.00823525967698477,0.004346820536969454
3000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019979569281769077,0.00644570339446487,0.008969698711861266,0.0044991877995298945
3010.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017717169314846533,0.0068899216506706105,0.008531362634595254,0.0043833298393605455
3020.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011460342193113217,0.005954775903452228,0.008213314081616302,0.004228838524489223
3030.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005857331351857056,0.006786429439299695,0.007455493237092108,0.004343925053771964
3040.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017324371805686912,0.004942012515842138,0.007392665246695873,0.004577310676697414
3050.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002828792924928069,0.005983577409587055,0.008304738828291837,0.004354217252704083
3060.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014107155488509767,0.006050163465552072,0.007812736445862159,0.0045597173778438764
3070.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010463122399917701,0.0055524900261853145,0.008046223937417383,0.004960228191369087
3080.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000908536251579276,0.0063002130929993416,0.0077559362630088054,0.0036808465747955417
3090.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010548844882443318,0.00656681854048974,0.007161713644752656,0.004269032270994126
3100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0008641000084040312,0.005849677500732527,0.0075161073795103565,0.004094323375606354
3110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083156598500326,0.005818123971394072,0.007861814550205898,0.003360821009698802
3120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001455759472767092,0.006095531557350466,0.007618049256455841,0.00416629391847392
3130.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007565535385969735,0.006725552442787186,0.007875450343891496,0.0036191889562587286
3140.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002084791658861303,0.006476569294452861,0.006698014688027986,0.004094737260691408
3150.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016209131378674018,0.006259594230394796,0.006834582240295743,0.0034748353833352137
3160.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022812018035722886,0.006193115187207826,0.006823818394118489,0.003373839859743785
3170.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023069512904132223,0.0064445255989634105,0.006528215903657951,0.0038969776502713544
3180.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001959313172061534,0.00716470825345095,0.0061714172189620276,0.003118456383354504
3190.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002724899063350568,0.007712716736025371,0.005666424431767436,0.004329953889894215
3200.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003469577429848997,0.006847008742614506,0.005125714785166676,0.004292782445267297
3210.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025199267139580164,0.006606426311543985,0.0060817960334554185,0.004106083245625204
3220.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018233119869670395,0.006906930984859427,0.0061031916022381534,0.0037501505997052996
3230.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002257282344371804,0.006890681518288022,0.005052582332135468,0.004142719717982291
3240.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029925091243565376,0.006769853694016129,0.004775233207546226,0.004116264295087277
3250.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031549037526803223,0.005900109023271826,0.005537440440722353,0.0040859633448640156
3260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019568537746822378,0.005262995785249289,0.007828456417377153,0.003971462459936302
3270.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002417969999498116,0.005701145105654882,0.007609917152101064,0.004756817244340185
3280.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018814759941641372,0.005551003074794076,0.006823837635747953,0.004702697583486657
3290.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002235111452733951,0.006775541014551239,0.006222643106404833,0.005140374428383231
3300.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012178740653285103,0.0050075486347086005,0.006637395283273616,0.004934316717086139
3310.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022599960719133444,0.005515328483613095,0.007090234756976872,0.004623037017595881
3320.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023182673522274,0.00523282801834576,0.006948919020715788,0.0038656300166808478
3330.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015660333786705262,0.006064917224991335,0.006125272476482664,0.0043549897743345115
3340.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022310767179624935,0.005556148634236722,0.005811058576160093,0.004820442158696674
3350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002171402379615109,0.004886494554111237,0.006960065294742638,0.004923266162912511
3360.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0032500851232955493,0.004681029094134101,0.006365981624981058,0.004645735227116306
3370.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001442970300662142,0.004518412214985943,0.00607350012283934,0.004744460578539509
3380.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4788656530682258e-5,0.0049597738129131316,0.007123215199031039,0.004801961674966479
3390.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010573199880558883,0.005957570047523428,0.0061864857923372004,0.0046823569692357354
3400.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010353836603614226,0.004560681421674799,0.005816459702885072,0.005044918468536174
3410.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027060836023849685,0.004691707335617302,0.005706617835039555,0.004467389863409864
3420.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015486807317977773,0.0040463372024493235,0.006029247883524345,0.003972641373645178
3430.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003184954120178083,0.004297466068103103,0.006630311262806105,0.004935822151383788
3440.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010219699689718851,0.005756518727885251,0.005803582802643879,0.004266041413859399
3450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007665322525186829,0.0047467472988875405,0.005648306542654878,0.004226010726406762
3460.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023871424697976275,0.00455353300320316,0.005870684080887612,0.0039391861960196214
3470.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011457635189384703,0.005687458825442026,0.005489778567631064,0.004301663348493143
3480.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007418504848414078,0.004834601682932911,0.005350093303782102,0.00476353387161042
3490.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011515078831084795,0.00620916450236249,0.00495882517712758,0.004613982851272974
3500.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016669587388891505,0.00555217921428936,0.005014089296090245,0.0053092328934466835
3510.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002570596924217556,0.00513229654589204,0.005955210235811937,0.004040207531421233
3520.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013488187345479755,0.005341115419372498,0.005787296913509289,0.004805746253602638
3530.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013109413619755142,0.005706704591641667,0.006270243183975045,0.004323021475863775
3540.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00043255846570407295,0.006446667735461493,0.006570583402498398,0.0038170991109478586
3550.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012414471334105848,0.00625430713926259,0.00639986536510643,0.004529211320538271
3560.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012556297908941142,0.005265546379783377,0.007117938536014925,0.004088081575579155
3570.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005642117644089598,0.004782507425809363,0.006477465762492327,0.004646678883408293
3580.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0006534689154258866,0.005491720363167321,0.005461266486668545,0.004430344967474744
3590.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012651441041317715,0.006381666380805162,0.005347714455519544,0.004377125924385282
3600.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000953541811950411,0.005437396334763068,0.00547215946599948,0.003925246400585998
3610.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001047236559056214,0.0047796634141438095,0.006143661754265387,0.003566232604262797
3620.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00024387033411175344,0.0046525869774952135,0.00580437883942397,0.0037583275507707724
3630.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.759686756941603e-5,0.005383287969200456,0.006164760923799761,0.004193389084117979
3640.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00022552251422626056,0.006064127083321836,0.004991209443417698,0.004233138533997664
3650.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0006112528407017753,0.004859426247167146,0.005394735506021125,0.004221854630735194
3660.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011065509741705862,0.004547314859376297,0.006116029006808347,0.004709714061538743
3670.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0003210432796563318,0.004532647772231434,0.006680443177863622,0.004495064514200403
3680.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000959960436540854,0.004776763869352251,0.005605994426760912,0.004930549680526594
3690.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00020284512871089253,0.004589096395117149,0.004723646989668924,0.0052664007397877485
3700.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00024706801858794984,0.00459566943614804,0.0049995084092140304,0.005655325829865691
3710.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007087208442330221,0.00444666751360567,0.005718368826335958,0.005617964594001944
3720.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.269337220736216e-5,0.004576954309358652,0.0060309381944192355,0.00465480145896498
3730.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.631045844966902e-7,0.00448361293363855,0.004790755410065216,0.005498889081014789
3740.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00043447174118131285,0.004709708201095363,0.005021135507923046,0.00515886847689943
3750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.303225716802217e-5,0.004814130667776366,0.004918344812255595,0.005419476628650114
3760.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00048327674937160734,0.004934637616972003,0.005328548222027784,0.005188933728156697
3770.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0003255569723457188,0.00441279769653005,0.00672094191703124,0.004529792026534141
3780.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00028804320575284855,0.004605252393863575,0.005712325860699802,0.005866415749123233
3790.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00014888529122248067,0.004831239213100259,0.005642780720663673,0.005552366423482936
3800.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0009262231476305317,0.0050487135905229975,0.005271244136232359,0.006296146129848863
3810.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007524317917769226,0.0036683744139992787,0.006152422083192131,0.0052485424364289435
3820.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005516304178883914,0.004408897259706451,0.006480200946190978,0.005212791575992907
3830.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004151185926708164,0.004301429486114383,0.005217795099349841,0.0065879030200808675
3840.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010129026202892345,0.004387484961159462,0.006308877132064776,0.005802994133279268
3850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001708855048870935,0.003745074402258249,0.005894831707931115,0.005655751996876926
3860.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011407261808619924,0.003847092016315255,0.006075125299540534,0.004966426859173695
3870.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.572640897129585e-6,0.004641846329611867,0.0063259000150859765,0.003946653872032299
3880.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0005144259195796525,0.005066148827120229,0.005800893673610391,0.0047370471689523064
3890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00016255324494336067,0.004355619092357118,0.006731454591649085,0.0038985220665156855
3900.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0006695615146707051,0.004723980390282437,0.006129314848501151,0.0048400482581285355
3910.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00038596004411706625,0.003996540957609786,0.006362580977389302,0.004791725450062782
3920.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0005408306082983232,0.005839959820114187,0.005847169525503619,0.004650742392027603
